,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE,END_TIME,SPLIT,FILEKEY,START_TIME
112,92,101.23255813953487,0.3488372093023173,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.3997556544751283,101.58139534883719,,XC101469,101.23255813953487
113,93,103.48837209302326,0.4418604651162781,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.147412592874637,103.93023255813954,,XC101469,103.48837209302326
114,94,103.97674418604652,0.27906976744185386,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.0698573695350376,104.25581395348837,,XC101469,103.97674418604652
115,95,104.27906976744184,0.11627906976744384,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.1716768703757161,104.39534883720928,,XC101469,104.27906976744184
116,96,104.3953488372093,0.34883720930233153,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.5172650268266545,104.74418604651163,,XC101469,104.3953488372093
117,97,104.7906976744186,0.2093023255814046,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7368629392274672,105.0,"[104.7906976744186, 105]",XC101469,104.7906976744186
118,97,105.0,1.7906976744185954,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7368629392274672,106.7906976744186,"[105, 106.7906976744186]",XC101469,105.0
119,98,108.51162790697674,0.7674418604651123,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Pycnonotus capensis,0.319799025582404,109.27906976744185,,XC101469,108.51162790697674
120,99,109.3720930232558,0.5116279069767415,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Pycnonotus capensis,0.5977627038963458,109.88372093023254,,XC101469,109.3720930232558
121,100,110.27906976744184,0.5581395348837219,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Pycnonotus capensis,0.5277697766551444,110.83720930232556,,XC101469,110.27906976744184
122,101,112.04651162790698,0.2093023255813904,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.3426470693359533,112.25581395348837,,XC101469,112.04651162790698
123,102,112.32558139534883,0.06976744186046346,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.2353151424948547,112.3953488372093,,XC101469,112.32558139534883
124,103,112.46511627906976,0.27906976744186807,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.257462796006204,112.74418604651163,,XC101469,112.46511627906976
125,104,112.7906976744186,0.06976744186046346,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.1804882001195472,112.86046511627906,,XC101469,112.7906976744186
126,105,112.90697674418604,0.1860465116278931,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.1984479930416163,113.09302325581393,,XC101469,112.90697674418604
127,106,113.09302325581396,0.11627906976744384,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.3479683269077894,113.2093023255814,,XC101469,113.09302325581396
128,107,113.4186046511628,0.11627906976744384,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.3754678028634581,113.53488372093024,,XC101469,113.4186046511628
129,108,113.55813953488372,0.34883720930233153,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.4871612292555711,113.90697674418605,,XC101469,113.55813953488372
130,109,113.97674418604652,0.023255813953483084,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7113542798285297,114.0,"[113.97674418604652, 114]",XC101469,113.97674418604652
131,109,114.0,1.5348837209302388,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7113542798285297,115.53488372093024,"[114, 115.53488372093024]",XC101469,114.0
132,110,117.55813953488372,0.4418604651162781,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.2462862760095764,118.0,,XC101469,117.55813953488372
133,111,118.3953488372093,0.6279069767441854,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.4121528508537244,119.02325581395348,,XC101469,118.3953488372093
134,112,119.02325581395348,0.9767441860465169,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.6455457703577819,120.0,"[119.02325581395348, 120]",XC101469,119.02325581395348
135,112,120.0,0.2325581395348877,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.6455457703577819,120.23255813953489,"[120, 120.23255813953489]",XC101469,120.0
136,113,120.34883720930232,0.11627906976742963,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.6729055099187873,120.46511627906975,,XC101469,120.34883720930232
137,114,120.51162790697674,1.4883720930232585,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7314873587051385,122.0,,XC101469,120.51162790697674
138,115,122.04651162790698,0.581395348837205,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.8812454573188231,122.62790697674419,,XC101469,122.04651162790698
139,116,122.6279069767442,0.32558139534883423,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.8106391827052966,122.95348837209303,,XC101469,122.6279069767442
140,117,122.95348837209302,0.04651162790698038,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.8806688508680214,123.0,"[122.95348837209302, 123]",XC101469,122.95348837209302
141,117,123.0,0.48837209302325846,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.8806688508680214,123.48837209302326,"[123, 123.48837209302326]",XC101469,123.0
142,118,123.51162790697674,0.34883720930233153,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.6222107648482206,123.86046511627907,,XC101469,123.51162790697674
143,119,123.97674418604652,0.30232558139533694,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.5435858760959464,124.27906976744185,,XC101469,123.97674418604652
144,120,124.3953488372093,1.5813953488372192,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7158684197745422,125.97674418604652,,XC101469,124.3953488372093
145,121,125.97674418604652,0.023255813953483084,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7917106173589132,126.0,"[125.97674418604652, 126]",XC101469,125.97674418604652
146,121,126.0,1.1162790697674438,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7917106173589132,127.11627906976744,"[126, 127.11627906976744]",XC101469,126.0
147,122,127.81395348837208,0.1860465116279073,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.720650206032996,127.99999999999999,,XC101469,127.81395348837208
148,123,128.13953488372093,0.2093023255814046,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.442150236413901,128.34883720930233,,XC101469,128.13953488372093
149,124,128.41860465116278,0.30232558139536536,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.2526975930964492,128.72093023255815,,XC101469,128.41860465116278
150,125,128.88372093023256,0.11627906976744384,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,1.0,129.0,"[128.88372093023256, 129]",XC101469,128.88372093023256
151,125,129.0,3.0,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,1.0,132.0,"[129, 132]",XC101469,129.0
152,125,132.0,2.883720930232556,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,1.0,134.88372093023256,"[132, 134.88372093023256]",XC101469,132.0
153,126,134.93023255813952,0.06976744186047767,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Turdus leucomelas,0.7822892253752252,135.0,"[134.93023255813952, 135]",XC101469,134.93023255813952
154,126,135.0,0.4186046511627808,./cosmos_random_sample_processing/,XC101469 - Pale-breasted Thrush - Turdus leucomelas.mp3,0,137.37795918367348,44100,Pteroglossus azara,0.7822892253752252,135.41860465116278,"[135, 135.41860465116278]",XC101469,135.0
155,127,2.0,1.0,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.7486939107189241,3.0,"[2.0, 3]",XC101564,2.0
156,127,3.0,0.7906976744186047,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Spizella atrogularis,0.7486939107189241,3.7906976744186047,"[3, 3.7906976744186047]",XC101564,3.0
157,128,12.16279069767442,1.5581395348837201,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.9347387370486884,13.72093023255814,,XC101564,12.16279069767442
158,129,17.697674418604652,0.3023255813953476,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Euphonia affinis,0.7211957776559208,18.0,"[17.697674418604652, 18]",XC101564,17.697674418604652
159,129,18.0,1.558139534883722,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.7211957776559208,19.558139534883722,"[18, 19.558139534883722]",XC101564,18.0
160,130,24.906976744186046,1.6976744186046524,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.8356394665069699,26.6046511627907,,XC101564,24.906976744186046
161,131,30.97674418604651,1.860465116279073,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.861868849028832,32.83720930232558,,XC101564,30.97674418604651
162,132,38.16279069767442,0.8372093023255829,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Sturnella magna,1.0,39.0,"[38.16279069767442, 39]",XC101564,38.16279069767442
163,132,39.0,0.9534883720930196,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,1.0,39.95348837209302,"[39, 39.95348837209302]",XC101564,39.0
164,133,48.2093023255814,1.3255813953488342,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.8609807461975815,49.53488372093023,,XC101564,48.2093023255814
165,134,55.11627906976744,1.6511627906976756,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.8091884866807123,56.76744186046511,,XC101564,55.11627906976744
166,135,61.41860465116279,1.5813953488372121,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,Zonotrichia capensis,0.8557211247077837,63.0,"[61.41860465116279, 63]",XC101564,61.41860465116279
167,135,63.0,0.06976744186046346,./cosmos_random_sample_processing/,XC101564 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,0,63.92163265306122,44100,bird,0.8557211247077837,63.06976744186046,"[63, 63.06976744186046]",XC101564,63.0
168,136,0.9302325581395348,0.13953488372093004,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Metallura tyrianthina,0.4744867653301532,1.0697674418604648,,XC101694,0.9302325581395348
169,137,2.441860465116279,0.558139534883721,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Metallura tyrianthina,1.0,3.0,"[2.441860465116279, 3]",XC101694,2.441860465116279
170,137,3.0,1.4651162790697674,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,1.0,4.465116279069767,"[3, 4.465116279069767]",XC101694,3.0
171,138,5.046511627906977,0.11627906976744207,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,0.3523749218405357,5.162790697674419,,XC101694,5.046511627906977
172,139,5.279069767441861,0.11627906976744118,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,0.4615608787492001,5.395348837209302,,XC101694,5.279069767441861
173,140,5.395348837209302,0.04651162790697683,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,0.4514039197921116,5.441860465116279,,XC101694,5.395348837209302
174,141,5.976744186046512,0.023255813953488413,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,0.36160350664648,6.0,"[5.976744186046512, 6]",XC101694,5.976744186046512
175,141,6.0,0.2790697674418601,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Leptotila megalura,0.36160350664648,6.27906976744186,"[6, 6.27906976744186]",XC101694,6.0
176,142,11.488372093023257,0.11627906976744207,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Tangara parzudakii,0.1882209125608983,11.604651162790699,,XC101694,11.488372093023257
177,143,11.976744186046512,0.023255813953488413,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Tangara parzudakii,0.4418174680759422,12.0,"[11.976744186046512, 12]",XC101694,11.976744186046512
178,143,12.0,0.5581395348837201,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Cochoa viridis,0.4418174680759422,12.55813953488372,"[12, 12.55813953488372]",XC101694,12.0
179,144,19.65116279069768,1.3488372093023209,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,0.8954270460087344,21.0,"[19.65116279069768, 21]",XC101694,19.65116279069768
180,144,21.0,0.8604651162790731,./cosmos_random_sample_processing/,XC101694 - Slate-throated Whitestart - Myioborus miniatus sanctaemartae.mp3,0,23.013877551020407,44100,Myioborus miniatus,0.8954270460087344,21.860465116279073,"[21, 21.860465116279073]",XC101694,21.0
181,145,0.627906976744186,2.3720930232558137,./cosmos_random_sample_processing/,XC101816 - Pale-breasted Thrush - Turdus leucomelas albiventer.mp3,0,34.40326530612245,44100,Turdus merula,1.0,3.0,"[0.627906976744186, 3]",XC101816,0.627906976744186
