Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
AM6_samples_split,20190702_154000_10.WAV,n,0.059419870376587
AM6_samples_split,20190619_074000_4.WAV,n,0.097765386104584
AM6_samples_split,20190617_165000_1.WAV,y,0.142650276422501
AM6_samples_split,20190619_074000_1.WAV,y,0.08006489276886
AM6_samples_split,20190611_230000_17.WAV,y,0.141324728727341
AM6_samples_split,20190619_014000_3.WAV,n,0.026359796524048
AM6_samples_split,20190705_000000_0.WAV,y,0.008546441793442
AM6_samples_split,20190625_024000_2.WAV,y,0.042534321546555
AM6_samples_split,20190623_151000_11.WAV,n,0.142748922109604
AM6_samples_split,20190627_210000_16.WAV,n,0.123994708061218
AM6_samples_split,20190619_014000_7.WAV,n,0.021814495325089
AM6_samples_split,20190702_154000_13.WAV,n,0.070541709661484
AM6_samples_split,20190623_175000_1.WAV,n,0.067028969526291
AM6_samples_split,20190630_013000_12.WAV,n,0.070329457521439
AM6_samples_split,20190612_013000_19.WAV,y,0.018646031618118
AM6_samples_split,20190704_160000_4.WAV,n,0.067589074373245
AM6_samples_split,20190612_030000_3.WAV,n,0.031794220209122
AM6_samples_split,20190619_074000_9.WAV,y,0.060367226600647
AM6_samples_split,20190612_013000_6.WAV,y,0.233370810747147
AM6_samples_split,20190705_000000_14.WAV,y,0.009526908397675
AM6_samples_split,20190611_230000_7.WAV,y,0.020100206136704
AM6_samples_split,20190616_232000_13.WAV,y,0.642636001110077
AM6_samples_split,20190617_165000_14.WAV,y,0.066485315561295
AM6_samples_split,20190611_230000_5.WAV,y,0.079458475112915
AM6_samples_split,20190625_042000_19.WAV,y,0.045840680599213
AM6_samples_split,20190612_030000_17.WAV,n,0.117882430553436
AM6_samples_split,20190704_160000_17.WAV,n,0.029089331626892
AM6_samples_split,20190625_042000_18.WAV,n,0.024577081203461
AM6_samples_split,20190616_232000_16.WAV,y,0.048647403717041
AM6_samples_split,20190612_030000_15.WAV,n,0.344348311424255
AM6_samples_split,20190611_053000_2.WAV,y,0.015928655862808
AM6_samples_split,20190612_013000_9.WAV,y,0.061214298009873
AM6_samples_split,20190704_225000_18.WAV,y,0.010836213827133
AM6_samples_split,20190630_192000_11.WAV,y,0.032627522945404
AM6_samples_split,20190614_034000_18.WAV,n,0.045513331890106
AM6_samples_split,20190627_210000_11.WAV,n,0.054352045059204
AM6_samples_split,20190704_160000_16.WAV,n,0.036722332239151
AM6_samples_split,20190614_034000_5.WAV,y,0.057674467563629
AM6_samples_split,20190704_225000_17.WAV,y,0.015610754489899
AM6_samples_split,20190627_210000_7.WAV,y,0.044158041477203
AM6_samples_split,20190612_030000_16.WAV,n,0.080291867256165
AM6_samples_split,20190704_160000_13.WAV,n,0.044106364250183
AM6_samples_split,20190611_230000_18.WAV,y,0.067721784114838
AM6_samples_split,20190611_053000_15.WAV,n,0.017394065856934
AM6_samples_split,20190630_214000_5.WAV,y,0.103784739971161
AM6_samples_split,20190702_154000_17.WAV,n,0.043050140142441
AM6_samples_split,20190704_225000_9.WAV,y,0.013294070959091
AM6_samples_split,20190702_154000_8.WAV,n,0.123978108167648
AM6_samples_split,20190614_034000_4.WAV,y,0.027397334575653
AM6_samples_split,20190612_030000_9.WAV,n,0.097260057926178
AM6_samples_split,20190617_165000_10.WAV,y,0.061482101678848
AM6_samples_split,20190623_175000_17.WAV,y,0.07879775762558
AM6_samples_split,20190616_232000_7.WAV,y,0.099478185176849
AM6_samples_split,20190702_154000_7.WAV,n,0.056608617305756
AM6_samples_split,20190630_214000_12.WAV,y,0.237603574991226
AM6_samples_split,20190627_210000_4.WAV,y,0.075334697961807
AM6_samples_split,20190704_160000_14.WAV,n,0.031280875205994
AM6_samples_split,20190611_230000_19.WAV,y,0.049533665180206
AM6_samples_split,20190623_175000_13.WAV,n,0.20454415678978
AM6_samples_split,20190625_042000_15.WAV,n,0.027458101511002
AM6_samples_split,20190705_000000_6.WAV,n,0.010618478059769
AM6_samples_split,20190616_232000_9.WAV,y,0.128749638795853
AM6_samples_split,20190625_042000_13.WAV,n,0.374591112136841
AM6_samples_split,20190625_024000_10.WAV,n,0.084594756364822
AM6_samples_split,20190612_013000_18.WAV,y,0.024270236492157
AM6_samples_split,20190614_034000_14.WAV,y,0.01509553194046
AM6_samples_split,20190630_214000_11.WAV,y,0.056455284357071
AM6_samples_split,20190611_053000_8.WAV,n,0.025024056434631
AM6_samples_split,20190619_074000_13.WAV,n,0.066744178533554
AM6_samples_split,20190619_014000_13.WAV,n,0.417720317840576
AM6_samples_split,20190704_160000_5.WAV,n,0.114079713821411
AM6_samples_split,20190616_232000_10.WAV,y,0.13938120007515
AM6_samples_split,20190617_165000_6.WAV,y,0.062803655862808
AM16_samples_split,20190622_110000_6.WAV,n,0.406707525253296
AM16_samples_split,20190620_194000_1.WAV,y,0.008371263742447
AM16_samples_split,20190622_110000_16.WAV,y,0.431735366582871
AM16_samples_split,20190613_141000_17.WAV,y,0.155263453722
AM16_samples_split,20190630_121000_18.WAV,y,0.010199815034866
AM16_samples_split,20190617_031000_12.WAV,n,0.107726961374283
AM16_samples_split,20190622_150000_3.WAV,y,0.009163320064545
AM16_samples_split,20190622_150000_10.WAV,y,0.146169692277908
AM16_samples_split,20190613_011000_9.WAV,y,0.012609034776688
AM16_samples_split,20190622_172000_3.WAV,y,0.029964417219162
AM16_samples_split,20190621_173000_17.WAV,y,0.064682394266129
AM16_samples_split,20190628_062000_14.WAV,y,0.009247004985809
AM16_samples_split,20190627_125000_13.WAV,n,0.008399426937103
AM16_samples_split,20190630_121000_8.WAV,y,0.008862286806107
AM16_samples_split,20190630_035000_13.WAV,y,0.053361862897873
AM16_samples_split,20190628_062000_15.WAV,y,0.022480875253677
AM16_samples_split,20190628_062000_16.WAV,y,0.010369688272476
AM16_samples_split,20190619_132000_7.WAV,y,0.018570691347122
AM16_samples_split,20190619_132000_13.WAV,y,0.009494602680206
AM16_samples_split,20190622_025000_9.WAV,n,0.079133927822113
AM16_samples_split,20190630_035000_19.WAV,y,0.020155251026154
AM16_samples_split,20190626_131000_0.WAV,y,0.269355893135071
AM16_samples_split,20190620_194000_11.WAV,y,0.011294573545456
AM16_samples_split,20190616_100000_6.WAV,y,0.030878603458405
AM16_samples_split,20190622_053000_2.WAV,y,0.111374348402023
AM16_samples_split,20190622_025000_18.WAV,y,0.140621662139893
AM16_samples_split,20190621_173000_11.WAV,y,0.170464485883713
AM16_samples_split,20190621_173000_16.WAV,y,0.05446669459343
AM16_samples_split,20190618_194000_8.WAV,y,0.014845758676529
AM16_samples_split,20190616_100000_15.WAV,y,0.01401624083519
AM16_samples_split,20190617_031000_5.WAV,y,0.336634576320648
AM16_samples_split,20190622_053000_10.WAV,y,0.045694351196289
AM16_samples_split,20190624_120000_2.WAV,y,0.012455016374588
AM16_samples_split,20190630_035000_2.WAV,y,0.065828263759613
AM16_samples_split,20190614_174000_12.WAV,n,0.02369886636734
AM16_samples_split,20190622_025000_19.WAV,y,0.521107792854309
AM16_samples_split,20190622_025000_7.WAV,y,0.662798166275024
AM16_samples_split,20190616_100000_9.WAV,y,0.252030491828918
AM16_samples_split,20190622_053000_17.WAV,y,0.037969082593918
AM16_samples_split,20190630_121000_13.WAV,y,0.010690659284592
AM16_samples_split,20190627_125000_2.WAV,n,0.006717264652252
AM16_samples_split,20190617_031000_19.WAV,n,0.139290660619736
AM16_samples_split,20190613_141000_2.WAV,y,0.068627864122391
AM16_samples_split,20190630_121000_16.WAV,y,0.009868294000626
AM16_samples_split,20190622_150000_4.WAV,y,0.045718193054199
AM16_samples_split,20190626_131000_12.WAV,y,0.077822595834732
AM16_samples_split,20190620_194000_18.WAV,n,0.009472250938416
AM16_samples_split,20190622_110000_4.WAV,n,0.125729203224182
AM16_samples_split,20190630_121000_3.WAV,y,0.008329004049301
AM16_samples_split,20190622_053000_7.WAV,y,0.046730875968933
AM16_samples_split,20190618_194000_0.WAV,y,0.022283017635346
AM16_samples_split,20190624_103000_3.WAV,y,0.1531021296978
AM16_samples_split,20190626_131000_14.WAV,y,0.072937488555908
AM16_samples_split,20190616_100000_3.WAV,y,0.138669669628143
AM16_samples_split,20190617_031000_8.WAV,n,0.032903432846069
AM16_samples_split,20190621_173000_9.WAV,y,0.068634778261185
AM16_samples_split,20190624_120000_7.WAV,y,0.082935154438019
AM16_samples_split,20190622_053000_13.WAV,y,0.157832741737366
AM16_samples_split,20190629_150000_12.WAV,y,0.012937545776367
AM16_samples_split,20190622_150000_11.WAV,y,0.012381136417389
AM16_samples_split,20190624_120000_1.WAV,y,0.056581318378449
AM16_samples_split,20190624_103000_16.WAV,y,0.0547796189785
AM16_samples_split,20190629_150000_6.WAV,n,0.010682582855225
AM16_samples_split,20190622_053000_19.WAV,y,0.089241117238999
AM16_samples_split,20190621_173000_3.WAV,n,0.098842412233353
AM16_samples_split,20190622_053000_1.WAV,y,0.031193226575852
AM16_samples_split,20190624_103000_5.WAV,y,0.053162425756455
AM16_samples_split,20190622_025000_17.WAV,y,0.27825254201889
AM16_samples_split,20190619_132000_3.WAV,n,0.018837511539459
AM16_samples_split,20190624_103000_7.WAV,y,0.17262589931488
AM16_samples_split,20190613_141000_13.WAV,y,0.049629360437393
AM16_samples_split,20190618_194000_6.WAV,y,0.020529359579086
AM16_samples_split,20190617_031000_4.WAV,y,0.810048460960388
AM16_samples_split,20190628_062000_17.WAV,y,0.014551967382431
AM16_samples_split,20190624_103000_4.WAV,y,0.09187850356102
AM16_samples_split,20190628_062000_2.WAV,y,0.020738482475281
AM16_samples_split,20190630_035000_17.WAV,y,0.197500109672546
AM16_samples_split,20190616_100000_12.WAV,y,0.03211784362793
AM16_samples_split,20190624_120000_15.WAV,n,0.105511754751205
AM16_samples_split,20190620_194000_2.WAV,y,0.011831223964691
AM16_samples_split,20190626_131000_4.WAV,y,0.127610713243485
AM16_samples_split,20190622_110000_2.WAV,n,0.12619012594223
AM16_samples_split,20190630_121000_15.WAV,y,0.014970868825913
AM16_samples_split,20190627_125000_6.WAV,y,0.007303476333618
AM16_samples_split,20190619_132000_0.WAV,n,0.016407549381256
AM16_samples_split,20190614_174000_19.WAV,n,0.037979274988175
AM16_samples_split,20190620_194000_15.WAV,y,0.016472816467285
AM16_samples_split,20190626_131000_8.WAV,y,0.0154869556427
AM16_samples_split,20190628_062000_10.WAV,y,0.010489106178284
AM16_samples_split,20190622_172000_1.WAV,y,0.045030295848847
AM16_samples_split,20190630_035000_6.WAV,y,0.030378997325897
AM16_samples_split,20190622_110000_10.WAV,n,0.268515527248383
AM16_samples_split,20190624_103000_18.WAV,y,0.21752393245697
AM16_samples_split,20190630_035000_4.WAV,y,0.046828985214233
AM16_samples_split,20190622_172000_0.WAV,n,0.09003022313118
AM16_samples_split,20190620_194000_4.WAV,n,0.008971005678177
AM16_samples_split,20190630_121000_6.WAV,y,0.011983215808868
AM16_samples_split,20190622_150000_6.WAV,y,0.051009476184845
AM16_samples_split,20190626_131000_10.WAV,n,0.0407874584198
AM16_samples_split,20190629_150000_4.WAV,n,0.012187600135803
AM16_samples_split,20190617_031000_3.WAV,y,0.15446537733078
AM16_samples_split,20190617_031000_16.WAV,y,0.212876886129379
AM16_samples_split,20190613_141000_4.WAV,y,0.117332398891449
AM16_samples_split,20190626_131000_19.WAV,y,0.04707071185112
AM16_samples_split,20190618_194000_10.WAV,y,0.019310921430588
AM16_samples_split,20190628_062000_19.WAV,y,0.014770179986954
AM16_samples_split,20190630_035000_11.WAV,y,0.048850864171982
AM16_samples_split,20190622_053000_9.WAV,y,0.083761930465698
AM16_samples_split,20190618_194000_9.WAV,y,0.010345280170441
AM16_samples_split,20190626_131000_13.WAV,y,0.188390374183655
AM16_samples_split,20190627_125000_0.WAV,n,0.006435990333557
AM16_samples_split,20190627_125000_10.WAV,n,0.006811529397964
AM16_samples_split,20190630_035000_0.WAV,y,0.081301808357239
AM16_samples_split,20190622_150000_1.WAV,y,0.01245653629303
AM16_samples_split,20190613_141000_11.WAV,y,0.100771278142929
AM16_samples_split,20190622_172000_5.WAV,n,0.085098028182983
AM16_samples_split,20190614_174000_7.WAV,n,0.013505905866623
AM16_samples_split,20190614_174000_15.WAV,n,0.0388543009758
AM16_samples_split,20190613_011000_0.WAV,y,0.044212698936462
AM16_samples_split,20190630_121000_2.WAV,n,0.010708123445511
AM16_samples_split,20190621_173000_14.WAV,y,0.144974231719971
AM16_samples_split,20190619_132000_10.WAV,y,0.029968649148941
AM16_samples_split,20190630_121000_17.WAV,y,0.018849670886993
AM16_samples_split,20190616_100000_13.WAV,y,0.293798089027405
AM16_samples_split,20190622_150000_12.WAV,y,0.025322079658508
AM16_samples_split,20190622_172000_9.WAV,y,0.058154046535492
AM16_samples_split,20190622_172000_15.WAV,y,0.134851932525635
AM16_samples_split,20190628_062000_1.WAV,y,0.035096973180771
AM16_samples_split,20190628_062000_12.WAV,y,0.023402810096741
AM16_samples_split,20190622_110000_12.WAV,n,0.172361493110657
AM16_samples_split,20190628_062000_4.WAV,y,0.083076119422913
AM16_samples_split,20190630_121000_1.WAV,y,0.009852170944214
AM16_samples_split,20190622_110000_15.WAV,y,0.151487052440643
AM16_samples_split,20190614_174000_0.WAV,n,0.12801468372345
AM16_samples_split,20190613_011000_12.WAV,y,0.028584271669388
AM16_samples_split,20190618_194000_16.WAV,y,0.013266533613205
AM16_samples_split,20190617_031000_6.WAV,n,0.032382607460022
AM16_samples_split,20190618_194000_3.WAV,y,0.016190946102142
AM16_samples_split,20190616_100000_19.WAV,y,0.057267367839813
AM16_samples_split,20190626_131000_1.WAV,y,0.158901929855347
AM16_samples_split,20190619_132000_4.WAV,y,0.035688847303391
AM16_samples_split,20190622_110000_5.WAV,n,0.183823138475418
AM16_samples_split,20190629_150000_3.WAV,n,0.011002391576767
AM16_samples_split,20190630_121000_7.WAV,y,0.01375687122345
AM16_samples_split,20190624_120000_18.WAV,y,0.149008810520172
AM16_samples_split,20190618_194000_13.WAV,y,0.026226073503494
AM16_samples_split,20190626_131000_6.WAV,y,0.040738075971603
AM16_samples_split,20190629_150000_0.WAV,n,0.012980580329895
AM16_samples_split,20190621_173000_10.WAV,y,0.06017741560936
AM16_samples_split,20190624_103000_10.WAV,y,0.151613563299179
AM16_samples_split,20190616_100000_0.WAV,y,0.127874612808228
AM16_samples_split,20190621_173000_5.WAV,y,0.063086092472077
AM16_samples_split,20190622_110000_0.WAV,n,0.133811980485916
AM16_samples_split,20190613_011000_10.WAV,y,0.023700565099716
AM16_samples_split,20190619_132000_19.WAV,y,0.088788658380509
AM16_samples_split,20190613_141000_0.WAV,y,0.135988026857376
AM16_samples_split,20190614_174000_17.WAV,n,0.061525493860245
AM16_samples_split,20190613_011000_11.WAV,y,0.015272408723831
AM16_samples_split,20190616_100000_1.WAV,y,0.05921083688736
AM16_samples_split,20190622_110000_7.WAV,n,0.302883923053741
AM16_samples_split,20190614_174000_14.WAV,n,0.070204526185989
AM16_samples_split,20190622_172000_6.WAV,y,0.067236065864563
AM16_samples_split,20190613_011000_16.WAV,n,0.023483484983444
AM16_samples_split,20190617_031000_13.WAV,n,0.201504975557327
AM16_samples_split,20190622_110000_1.WAV,n,0.133473664522171
AM16_samples_split,20190619_132000_6.WAV,y,0.025349766016007
AM16_samples_split,20190616_100000_10.WAV,y,0.078811913728714
AM16_samples_split,20190626_131000_17.WAV,y,0.04854753613472
AM16_samples_split,20190627_125000_19.WAV,n,0.007227271795273
AM16_samples_split,20190622_053000_16.WAV,y,0.042222559452057
AM16_samples_split,20190622_025000_1.WAV,n,0.128471344709396
AM16_samples_split,20190624_120000_5.WAV,y,0.046008884906769
AM16_samples_split,20190622_172000_16.WAV,n,0.055536895990372
AM16_samples_split,20190624_120000_6.WAV,y,0.016164094209671
AM16_samples_split,20190613_011000_18.WAV,y,0.047844529151917
AM16_samples_split,20190622_053000_3.WAV,y,0.025663912296295
AM16_samples_split,20190620_194000_6.WAV,y,0.009775996208191
AM16_samples_split,20190616_100000_4.WAV,y,0.427541226148605
AM16_samples_split,20190613_141000_3.WAV,y,0.076708436012268
AM16_samples_split,20190624_103000_6.WAV,y,0.08324345946312
AM16_samples_split,20190624_103000_9.WAV,y,0.290864169597626
AM16_samples_split,20190613_141000_14.WAV,n,0.110561281442642
AM16_samples_split,20190616_100000_5.WAV,y,0.1868996322155
AM16_samples_split,20190622_110000_14.WAV,n,0.293430149555206
AM16_samples_split,20190618_194000_11.WAV,y,0.009401917457581
AM16_samples_split,20190621_173000_4.WAV,y,0.343920171260834
AM16_samples_split,20190622_025000_8.WAV,y,0.040371716022492
AM16_samples_split,20190621_173000_2.WAV,y,0.040563106536865
AM16_samples_split,20190617_031000_17.WAV,y,0.475530862808228
AM16_samples_split,20190614_174000_4.WAV,n,0.050560712814331
AM16_samples_split,20190622_172000_11.WAV,y,0.068141728639603
AM16_samples_split,20190622_110000_13.WAV,n,0.243457168340683
AM16_samples_split,20190621_173000_13.WAV,y,0.078150242567062
AM16_samples_split,20190630_035000_14.WAV,y,0.140980035066605
AM16_samples_split,20190622_150000_18.WAV,y,0.017194300889969
AM16_samples_split,20190624_103000_19.WAV,y,0.263889789581299
AM16_samples_split,20190620_194000_9.WAV,n,0.010135680437088
AM16_samples_split,20190630_035000_5.WAV,y,0.189393639564514
AM16_samples_split,20190630_121000_10.WAV,y,0.010697931051254
AM16_samples_split,20190620_194000_12.WAV,y,0.009122937917709
AM16_samples_split,20190613_141000_1.WAV,n,0.053081929683685
AM16_samples_split,20190620_194000_0.WAV,y,0.009681165218353
AM16_samples_split,20190629_150000_15.WAV,y,0.011938363313675
AM16_samples_split,20190626_131000_7.WAV,y,0.011089652776718
AM16_samples_split,20190622_053000_8.WAV,y,0.026563286781311
AM16_samples_split,20190613_141000_10.WAV,y,0.092401683330536
AM16_samples_split,20190629_150000_13.WAV,y,0.014397352933884
AM16_samples_split,20190622_025000_11.WAV,y,0.10021784901619
AM16_samples_split,20190613_011000_14.WAV,y,0.038423508405686
AM16_samples_split,20190622_110000_19.WAV,y,0.113091707229614
AM16_samples_split,20190626_131000_9.WAV,y,0.056217521429062
AM16_samples_split,20190622_053000_14.WAV,y,0.028023988008499
AM16_samples_split,20190621_173000_1.WAV,y,0.189788281917572
AM16_samples_split,20190630_121000_5.WAV,y,0.009891241788864
AM16_samples_split,20190629_150000_17.WAV,y,0.019855052232742
AM16_samples_split,20190613_141000_18.WAV,y,0.044766634702683
AM16_samples_split,20190622_172000_4.WAV,n,0.043206214904785
AM16_samples_split,20190619_132000_16.WAV,n,0.024936884641647
AM16_samples_split,20190621_173000_0.WAV,y,0.07176274061203
AM16_samples_split,20190618_194000_19.WAV,y,0.012006044387817
AM16_samples_split,20190624_103000_14.WAV,y,0.232460379600525
AM16_samples_split,20190613_011000_5.WAV,y,0.018014758825302
AM16_samples_split,20190622_053000_12.WAV,y,0.118373364210129
AM16_samples_split,20190628_062000_5.WAV,y,0.018193662166596
AM16_samples_split,20190619_132000_17.WAV,n,0.02231240272522
AM16_samples_split,20190622_150000_0.WAV,y,0.021154314279556
AM16_samples_split,20190614_174000_11.WAV,n,0.049565553665161
AM16_samples_split,20190617_031000_18.WAV,n,0.082755148410797
AM16_samples_split,20190613_011000_13.WAV,y,0.012888997793198
AM16_samples_split,20190620_194000_17.WAV,n,0.023036569356918
AM16_samples_split,20190619_132000_12.WAV,y,0.014515429735184
AM16_samples_split,20190630_035000_7.WAV,y,0.116428762674332
AM16_samples_split,20190628_062000_7.WAV,y,0.011548578739166
AM16_samples_split,20190619_132000_11.WAV,y,0.013840913772583
AM16_samples_split,20190614_174000_9.WAV,n,0.024669378995895
AM16_samples_split,20190629_150000_18.WAV,y,0.017000377178192
AM16_samples_split,20190616_100000_14.WAV,y,0.16827404499054
AM16_samples_split,20190622_053000_11.WAV,y,0.047668725252152
AM16_samples_split,20190614_174000_13.WAV,n,0.028855592012405
AM16_samples_split,20190618_194000_14.WAV,y,0.013874590396881
AM16_samples_split,20190619_132000_5.WAV,y,0.021647751331329
AM16_samples_split,20190620_194000_19.WAV,n,0.008805602788925
AM16_samples_split,20190616_100000_2.WAV,y,0.060543119907379
AM16_samples_split,20190622_150000_9.WAV,n,0.019412249326706
AM16_samples_split,20190621_173000_6.WAV,y,0.11852702498436
AM16_samples_split,20190622_150000_7.WAV,y,0.087906539440155
AM16_samples_split,20190624_120000_17.WAV,y,0.026328414678574
AM16_samples_split,20190627_125000_5.WAV,n,0.006989866495132
AM16_samples_split,20190624_120000_19.WAV,y,0.08323860168457
AM16_samples_split,20190629_150000_9.WAV,n,0.01103287935257
AM16_samples_split,20190620_194000_10.WAV,y,0.009116888046265
AM16_samples_split,20190622_150000_17.WAV,y,0.012669056653977
AM16_samples_split,20190613_011000_2.WAV,y,0.027491390705109
AM16_samples_split,20190622_150000_2.WAV,y,0.015828460454941
AM16_samples_split,20190613_141000_19.WAV,y,0.063310861587525
AM16_samples_split,20190622_025000_2.WAV,y,0.180201649665832
AM16_samples_split,20190622_172000_10.WAV,n,0.09807088971138
AM16_samples_split,20190624_120000_9.WAV,y,0.055700093507767
AM16_samples_split,20190628_062000_18.WAV,y,0.01332888007164
AM16_samples_split,20190624_103000_11.WAV,y,0.092534869909287
AM16_samples_split,20190630_035000_3.WAV,y,0.09133306145668
AM16_samples_split,20190630_121000_12.WAV,y,0.009243011474609
AM16_samples_split,20190618_194000_7.WAV,y,0.017704904079437
AM16_samples_split,20190620_194000_14.WAV,y,0.010647207498551
AM16_samples_split,20190630_035000_16.WAV,y,0.067127138376236
AM16_samples_split,20190620_194000_7.WAV,y,0.01987424492836
AM16_samples_split,20190622_025000_16.WAV,y,0.438923954963684
AM16_samples_split,20190622_025000_0.WAV,n,0.027305901050568
AM16_samples_split,20190614_174000_16.WAV,n,0.025196820497513
AM16_samples_split,20190621_173000_19.WAV,y,0.019910037517548
AM16_samples_split,20190622_172000_18.WAV,y,0.036669701337814
AM16_samples_split,20190622_110000_8.WAV,n,0.157528162002564
AM16_samples_split,20190628_062000_8.WAV,y,0.217993438243866
AM16_samples_split,20190624_120000_12.WAV,n,0.024132013320923
AM16_samples_split,20190629_150000_10.WAV,n,0.020021110773087
AM16_samples_split,20190624_120000_16.WAV,y,0.022473722696304
AM16_samples_split,20190624_120000_0.WAV,y,0.056366413831711
AM16_samples_split,20190621_173000_15.WAV,y,0.150068283081055
AM16_samples_split,20190622_172000_2.WAV,n,0.144526749849319
AM16_samples_split,20190622_110000_9.WAV,n,0.24104830622673
AM16_samples_split,20190613_141000_6.WAV,y,0.154945522546768
AM16_samples_split,20190630_035000_1.WAV,y,0.061673015356064
AM16_samples_split,20190630_035000_9.WAV,y,0.035725563764572
AM16_samples_split,20190616_100000_7.WAV,y,0.017986357212067
AM16_samples_split,20190613_011000_19.WAV,y,0.039141416549683
AM16_samples_split,20190624_120000_3.WAV,y,0.031754642724991
AM16_samples_split,20190622_025000_6.WAV,y,0.032425761222839
AM16_samples_split,20190617_031000_14.WAV,y,0.052424132823944
AM16_samples_split,20190613_011000_15.WAV,y,0.012979745864868
AM16_samples_split,20190613_011000_4.WAV,n,0.024086087942124
AM16_samples_split,20190626_131000_18.WAV,y,0.083625376224518
AM16_samples_split,20190627_125000_8.WAV,n,0.006128638982773
AM16_samples_split,20190630_121000_19.WAV,y,0.008923202753067
AM16_samples_split,20190622_110000_11.WAV,n,0.385438084602356
AM16_samples_split,20190617_031000_2.WAV,y,0.594852030277252
AM16_samples_split,20190614_174000_10.WAV,n,0.012305378913879
AM16_samples_split,20190618_194000_5.WAV,y,0.029725998640061
AM16_samples_split,20190628_062000_3.WAV,y,0.009507119655609
AM16_samples_split,20190628_062000_0.WAV,y,0.01210942864418
AM16_samples_split,20190627_125000_15.WAV,n,0.007779181003571
AM16_samples_split,20190617_031000_9.WAV,n,0.029654026031494
AM16_samples_split,20190630_035000_18.WAV,y,0.108196169137955
AM16_samples_split,20190622_172000_7.WAV,n,0.069541305303574
AM16_samples_split,20190622_053000_5.WAV,y,0.052463412284851
AM16_samples_split,20190622_150000_19.WAV,y,0.026357293128967
AM16_samples_split,20190619_132000_18.WAV,n,0.01639273762703
AM16_samples_split,20190627_125000_7.WAV,n,0.007251083850861
AM16_samples_split,20190622_053000_15.WAV,y,0.044889450073242
AM16_samples_split,20190618_194000_15.WAV,y,0.010663151741028
AM16_samples_split,20190622_172000_8.WAV,n,0.087819159030914
AM16_samples_split,20190613_141000_15.WAV,y,0.210201978683472
AM16_samples_split,20190624_103000_12.WAV,y,0.10374453663826
AM16_samples_split,20190627_125000_3.WAV,n,0.008773624897003
AM16_samples_split,20190624_120000_8.WAV,n,0.319121390581131
AM16_samples_split,20190629_150000_8.WAV,n,0.011010497808457
AM16_samples_split,20190630_035000_8.WAV,y,0.026168882846832
AM16_samples_split,20190622_025000_15.WAV,y,0.082685708999634
AM16_samples_split,20190613_141000_12.WAV,y,0.060422122478485
AM16_samples_split,20190627_125000_9.WAV,n,0.007246136665344
AM16_samples_split,20190619_132000_2.WAV,n,0.01514282822609
AM16_samples_split,20190619_132000_15.WAV,n,0.044218987226486
AM16_samples_split,20190613_141000_9.WAV,y,0.11666402220726
AM16_samples_split,20190614_174000_6.WAV,n,0.039835244417191
AM16_samples_split,20190614_174000_5.WAV,n,0.024572521448135
AM16_samples_split,20190621_173000_12.WAV,y,0.114881366491318
AM16_samples_split,20190619_132000_14.WAV,n,0.012515008449555
AM16_samples_split,20190620_194000_5.WAV,n,0.009727358818054
AM16_samples_split,20190629_150000_19.WAV,y,0.00930991768837
AM16_samples_split,20190622_150000_8.WAV,y,0.01621076464653
AM16_samples_split,20190627_125000_14.WAV,n,0.00857275724411
AM16_samples_split,20190618_194000_2.WAV,y,0.032934427261353
AM16_samples_split,20190613_011000_1.WAV,y,0.224957764148712
AM16_samples_split,20190630_121000_11.WAV,y,0.011351197957993
AM16_samples_split,20190626_131000_2.WAV,n,0.127867549657822
AM16_samples_split,20190622_053000_18.WAV,y,0.08685052394867
AM16_samples_split,20190630_121000_9.WAV,y,0.010029792785645
AM16_samples_split,20190622_053000_6.WAV,y,0.036471784114838
AM16_samples_split,20190629_150000_14.WAV,n,0.01153901219368
AM16_samples_split,20190614_174000_8.WAV,n,0.016969352960587
AM16_samples_split,20190622_025000_3.WAV,y,0.207503646612167
AM16_samples_split,20190622_150000_16.WAV,y,0.01162999868393
AM16_samples_split,20190624_120000_14.WAV,n,0.114249467849731
AM16_samples_split,20190630_121000_0.WAV,y,0.009406894445419
AM16_samples_split,20190624_120000_10.WAV,y,0.012287795543671
AM16_samples_split,20190621_173000_7.WAV,y,0.124237090349197
AM16_samples_split,20190624_103000_17.WAV,y,0.184695780277252
AM16_samples_split,20190628_062000_13.WAV,y,0.011322677135468
AM16_samples_split,20190630_035000_12.WAV,y,0.060845285654068
AM16_samples_split,20190626_131000_3.WAV,y,0.363364607095718
AM16_samples_split,20190613_011000_17.WAV,y,0.020855069160462
AM16_samples_split,20190627_125000_16.WAV,y,0.006525486707687
AM16_samples_split,20190613_011000_6.WAV,y,0.019668340682983
AM16_samples_split,20190616_100000_11.WAV,y,0.094854056835175
AM16_samples_split,20190613_141000_5.WAV,y,0.088140428066254
AM16_samples_split,20190622_150000_13.WAV,y,0.031824737787247
AM16_samples_split,20190613_141000_7.WAV,y,0.082210570573807
AM16_samples_split,20190622_025000_14.WAV,y,0.045995503664017
AM16_samples_split,20190627_125000_4.WAV,y,0.007053911685944
AM16_samples_split,20190622_150000_14.WAV,y,0.008055478334427
AM16_samples_split,20190624_120000_13.WAV,y,0.009478896856308
AM16_samples_split,20190629_150000_16.WAV,y,0.012366890907288
AM16_samples_split,20190624_120000_11.WAV,y,0.070908755064011
AM16_samples_split,20190626_131000_15.WAV,y,0.054559081792832
