,Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
386,WWF5_samples_split,5D23C898_19.WAV,n,0.007775545120239258
387,WWF5_samples_split,5D223320_4.WAV,n,0.015670031309127808
388,WWF5_samples_split,5D1870B0_8.WAV,n,0.025343328714370728
389,WWF5_samples_split,5D169290_17.WAV,n,0.04193010926246643
390,WWF5_samples_split,5D1B1608_11.WAV,n,0.008284687995910645
391,WWF5_samples_split,5D287190_10.WAV,y,0.025199443101882935
392,WWF5_samples_split,5D1524F0_12.WAV,y,0.019343465566635132
393,WWF5_samples_split,5D1F6398_8.WAV,y,0.021976560354232788
394,WWF5_samples_split,5D26BB48_18.WAV,n,0.007125258445739746
395,WWF5_samples_split,5D2C0D00_14.WAV,y,0.009258866310119629
396,WWF5_samples_split,5D1EDBA8_10.WAV,y,0.009184420108795166
397,WWF5_samples_split,5D285ED0_12.WAV,y,0.02316698431968689
398,WWF5_samples_split,5D1524F0_13.WAV,n,0.8072384595870972
399,WWF5_samples_split,5D1D0DF0_15.WAV,n,0.018454700708389282
400,WWF5_samples_split,5D285ED0_15.WAV,y,0.010018646717071533
401,WWF5_samples_split,5D20C7D8_3.WAV,y,0.024468332529067993
402,WWF5_samples_split,5D1F6398_9.WAV,y,0.08948570489883423
403,WWF5_samples_split,5D26BB48_2.WAV,y,0.0114346444606781
404,WWF5_samples_split,5D2C0D00_17.WAV,y,0.017814040184020996
405,WWF5_samples_split,5D1870B0_7.WAV,y,0.006880044937133789
406,WWF5_samples_split,5D287190_11.WAV,y,0.007606685161590576
407,WWF5_samples_split,5D2F0460_7.WAV,y,0.007631659507751465
408,WWF5_samples_split,5D1B1608_16.WAV,n,0.01477852463722229
409,WWF5_samples_split,5D1EDBA8_6.WAV,n,0.0075370073318481445
410,WWF5_samples_split,5D287190_3.WAV,y,0.016745656728744507
411,WWF5_samples_split,5D1E4A58_10.WAV,n,0.015528321266174316
412,WWF5_samples_split,5D1E4A58_13.WAV,n,0.01164311170578003
413,WWF5_samples_split,5D1870B0_14.WAV,y,0.014426976442337036
414,WWF5_samples_split,5D2DD608_15.WAV,y,0.025719165802001953
415,WWF5_samples_split,5D28A2C8_8.WAV,y,0.0430946946144104
416,WWF5_samples_split,5D1A3C10_5.WAV,n,0.007499903440475464
417,WWF5_samples_split,5D1F6398_2.WAV,y,0.1263902187347412
418,WWF5_samples_split,5D208AE8_2.WAV,n,0.04638400673866272
419,WWF5_samples_split,5D1F0128_0.WAV,y,0.008812040090560913
420,WWF5_samples_split,5D1A3C10_6.WAV,n,0.013437271118164062
421,WWF5_samples_split,5D169290_10.WAV,y,0.08002927899360657
422,WWF5_samples_split,5D169998_12.WAV,n,0.007253289222717285
423,WWF5_samples_split,5D1870B0_10.WAV,y,0.02697327733039856
424,WWF5_samples_split,5D1870B0_17.WAV,n,0.009057283401489258
425,WWF5_samples_split,5D23C898_8.WAV,n,0.007689416408538818
426,WWF5_samples_split,5D1D0DF0_18.WAV,y,0.019715040922164917
427,WWF5_samples_split,5D223320_11.WAV,n,0.011498183012008667
428,WWF5_samples_split,5D29ED40_16.WAV,y,0.013575702905654907
429,WWF5_samples_split,5D1B1608_15.WAV,n,0.0120810866355896
430,WWF5_samples_split,5D1F6398_6.WAV,n,0.013841450214385986
431,WWF5_samples_split,5D2DD608_4.WAV,y,0.1671023666858673
432,WWF5_samples_split,5D26BB48_4.WAV,y,0.010017752647399902
433,WWF5_samples_split,5D2DD608_14.WAV,y,0.5519850850105286
434,WWF5_samples_split,5D1F6398_19.WAV,y,0.494878351688385
435,WWF5_samples_split,5D20C7D8_12.WAV,n,0.012231022119522095
436,WWF5_samples_split,5D1D0DF0_13.WAV,y,0.01059749722480774
437,WWF5_samples_split,5D287190_1.WAV,y,0.021068096160888672
438,WWF5_samples_split,5D20C7D8_10.WAV,n,0.012765318155288696
439,WWF5_samples_split,5D287190_12.WAV,y,0.01073610782623291
440,WWF5_samples_split,5D2F0460_10.WAV,y,0.8983330726623535
441,WWF5_samples_split,5D1F0128_3.WAV,n,0.007879018783569336
442,WWF5_samples_split,5D1A3C10_3.WAV,y,0.031007587909698486
443,WWF5_samples_split,5D1A3C10_9.WAV,y,0.015099972486495972
444,WWF5_samples_split,5D26BB48_14.WAV,y,0.006635576486587524
445,WWF5_samples_split,5D1D0DF0_9.WAV,y,0.019504308700561523
446,WWF5_samples_split,5D285ED0_10.WAV,y,0.024003952741622925
447,WWF5_samples_split,5D208AE8_11.WAV,n,0.1350688934326172
448,WWF5_samples_split,5D223320_19.WAV,n,0.01882001757621765
449,WWF5_samples_split,5D285ED0_18.WAV,y,0.00972720980644226
450,WWF5_samples_split,5D2F0460_13.WAV,y,0.022248446941375732
451,WWF5_samples_split,5D208AE8_14.WAV,n,0.02524051070213318
452,WWF5_samples_split,5D1D0DF0_14.WAV,y,0.01456516981124878
453,WWF5_samples_split,5D208AE8_0.WAV,n,0.01724421977996826
454,WWF5_samples_split,5D1870B0_19.WAV,n,0.009553253650665283
455,WWF5_samples_split,5D1EDBA8_12.WAV,n,0.00845271348953247
456,WWF5_samples_split,5D169290_9.WAV,y,0.053548336029052734
457,WWF5_samples_split,5D287190_0.WAV,y,0.007816284894943237
458,WWF5_samples_split,5D23C898_18.WAV,n,0.011177003383636475
459,WWF5_samples_split,5D1F0128_9.WAV,n,0.023618578910827637
460,WWF5_samples_split,5D28A2C8_1.WAV,y,0.013314425945281982
461,WWF5_samples_split,5D169290_19.WAV,y,0.010266333818435669
462,WWF5_samples_split,5D1E4A58_4.WAV,n,0.01822376251220703
463,WWF5_samples_split,5D1EDBA8_14.WAV,n,0.007995635271072388
464,WWF5_samples_split,5D26BB48_0.WAV,y,0.011200398206710815
465,WWF5_samples_split,5D29ED40_6.WAV,y,0.11044874787330627
466,WWF5_samples_split,5D1B1608_18.WAV,n,0.008866190910339355
467,WWF5_samples_split,5D1E4A58_6.WAV,n,0.02341681718826294
468,WWF5_samples_split,5D169290_7.WAV,y,0.021458834409713745
469,WWF5_samples_split,5D28A2C8_4.WAV,y,0.013336777687072754
470,WWF5_samples_split,5D20C7D8_18.WAV,n,0.014703243970870972
471,WWF5_samples_split,5D22E9F0_0.WAV,n,0.22124281525611877
472,WWF5_samples_split,5D22E9F0_1.WAV,y,0.9101400375366211
473,WWF5_samples_split,5D1A3C10_18.WAV,y,0.01349097490310669
474,WWF5_samples_split,5D208AE8_17.WAV,y,0.07787910103797913
475,WWF5_samples_split,5D287190_7.WAV,y,0.009182840585708618
476,WWF5_samples_split,5D223320_13.WAV,n,0.012145370244979858
477,WWF5_samples_split,5D29ED40_8.WAV,y,0.024736404418945312
478,WWF5_samples_split,5D1D0DF0_3.WAV,y,0.02389657497406006
479,WWF5_samples_split,5D23C898_6.WAV,n,0.0073458850383758545
480,AM25_samples_split,20190703_083000_2.WAV,y,0.008236527442932129
481,AM25_samples_split,20190629_124000_7.WAV,y,0.015615791082382202
482,AM25_samples_split,20190619_135000_5.WAV,y,0.01601848006248474
483,AM25_samples_split,20190629_025000_0.WAV,n,0.008543908596038818
484,AM25_samples_split,20190619_035000_17.WAV,y,0.012465506792068481
485,AM25_samples_split,20190623_000000_6.WAV,n,0.007310956716537476
486,AM25_samples_split,20190624_033000_11.WAV,n,0.010342508554458618
487,AM25_samples_split,20190702_103000_9.WAV,y,0.025082707405090332
488,AM25_samples_split,20190620_175000_15.WAV,n,0.01772114634513855
489,AM25_samples_split,20190705_171000_13.WAV,n,0.00802662968635559
490,AM25_samples_split,20190617_064000_1.WAV,y,0.008538931608200073
491,AM25_samples_split,20190621_072000_9.WAV,y,0.007560044527053833
492,AM25_samples_split,20190617_064000_12.WAV,y,0.009279608726501465
493,AM25_samples_split,20190623_202000_0.WAV,n,0.03787732124328613
494,AM25_samples_split,20190703_083000_10.WAV,n,0.008535444736480713
495,AM25_samples_split,20190629_124000_6.WAV,y,0.011316537857055664
496,AM25_samples_split,20190703_083000_9.WAV,n,0.007876574993133545
497,AM25_samples_split,20190620_175000_0.WAV,n,0.007577866315841675
498,AM25_samples_split,20190623_202000_18.WAV,y,0.03417181968688965
499,AM25_samples_split,20190624_033000_2.WAV,n,0.008222609758377075
500,AM25_samples_split,20190621_072000_18.WAV,y,0.008449733257293701
501,AM25_samples_split,20190620_175000_4.WAV,n,0.006754249334335327
502,AM25_samples_split,20190624_033000_14.WAV,n,0.008817404508590698
503,AM25_samples_split,20190619_135000_2.WAV,y,0.010227113962173462
504,AM25_samples_split,20190624_033000_9.WAV,n,0.008773088455200195
505,AM25_samples_split,20190629_092000_13.WAV,y,0.007605791091918945
506,AM25_samples_split,20190630_060000_8.WAV,n,0.00864902138710022
507,AM25_samples_split,20190630_060000_15.WAV,n,0.008448272943496704
508,AM25_samples_split,20190705_171000_14.WAV,n,0.008392184972763062
509,AM25_samples_split,20190617_110000_7.WAV,y,0.9395824670791626
510,AM25_samples_split,20190620_175000_9.WAV,n,0.0066356360912323
511,AM25_samples_split,20190623_000000_14.WAV,n,0.007516920566558838
512,AM25_samples_split,20190623_202000_15.WAV,n,0.02208438515663147
513,AM25_samples_split,20190620_175000_8.WAV,n,0.006703615188598633
514,AM25_samples_split,20190623_000000_2.WAV,y,0.007374405860900879
515,AM25_samples_split,20190620_175000_11.WAV,n,0.006839096546173096
516,AM25_samples_split,20190619_135000_13.WAV,y,0.00907355546951294
517,AM25_samples_split,20190617_110000_2.WAV,y,0.9616166353225708
518,AM25_samples_split,20190629_092000_7.WAV,n,0.006413102149963379
519,AM25_samples_split,20190622_114000_14.WAV,y,0.010494381189346313
520,AM25_samples_split,20190623_202000_8.WAV,n,0.09820112586021423
521,AM25_samples_split,20190628_232000_2.WAV,n,0.008153647184371948
522,AM25_samples_split,20190621_072000_7.WAV,n,0.029948711395263672
523,AM25_samples_split,20190624_033000_0.WAV,n,0.009961754083633423
524,AM25_samples_split,20190629_092000_9.WAV,n,0.006707906723022461
525,AM25_samples_split,20190623_000000_7.WAV,n,0.013760954141616821
526,AM25_samples_split,20190628_232000_5.WAV,n,0.012359023094177246
527,AM25_samples_split,20190701_203000_9.WAV,y,0.22688144445419312
528,AM25_samples_split,20190629_124000_13.WAV,y,0.055306971073150635
529,AM25_samples_split,20190617_064000_7.WAV,n,0.01094403862953186
530,AM25_samples_split,20190625_034000_16.WAV,n,0.009237408638000488
531,AM25_samples_split,20190629_124000_4.WAV,y,0.02927502989768982
532,AM25_samples_split,20190628_232000_10.WAV,n,0.010618090629577637
533,AM25_samples_split,20190629_234000_17.WAV,n,0.02138042449951172
534,AM25_samples_split,20190629_124000_3.WAV,y,0.010003596544265747
535,AM25_samples_split,20190617_064000_13.WAV,y,0.00775948166847229
536,AM25_samples_split,20190702_103000_2.WAV,n,0.008261620998382568
537,AM25_samples_split,20190624_033000_13.WAV,n,0.008766919374465942
538,AM25_samples_split,20190624_033000_12.WAV,y,0.009721040725708008
539,AM25_samples_split,20190620_175000_12.WAV,n,0.010643810033798218
540,AM25_samples_split,20190620_175000_6.WAV,n,0.011358022689819336
541,AM25_samples_split,20190702_081000_2.WAV,n,0.008078664541244507
542,AM25_samples_split,20190622_114000_8.WAV,y,0.009119629859924316
543,AM25_samples_split,20190622_114000_0.WAV,y,0.008471548557281494
544,AM25_samples_split,20190629_234000_8.WAV,n,0.009802818298339844
545,AM25_samples_split,20190621_072000_4.WAV,n,0.021929413080215454
546,AM25_samples_split,20190702_081000_14.WAV,n,0.007988303899765015
547,AM25_samples_split,20190703_083000_3.WAV,n,0.007802337408065796
548,AM25_samples_split,20190624_033000_6.WAV,y,0.011427551507949829
549,AM25_samples_split,20190701_203000_7.WAV,y,0.98887038230896
550,AM25_samples_split,20190617_110000_4.WAV,y,0.9800193309783936
551,AM25_samples_split,20190629_025000_12.WAV,n,0.026037633419036865
552,AM25_samples_split,20190619_035000_11.WAV,n,0.009208500385284424
553,AM25_samples_split,20190619_035000_9.WAV,y,0.007445871829986572
554,AM25_samples_split,20190619_135000_7.WAV,y,0.007326215505599976
555,AM25_samples_split,20190617_110000_6.WAV,y,0.9128568172454834
556,AM25_samples_split,20190629_092000_15.WAV,n,0.006661027669906616
557,AM25_samples_split,20190702_103000_4.WAV,n,0.03557893633842468
558,AM25_samples_split,20190629_234000_12.WAV,n,0.020313173532485962
559,AM25_samples_split,20190619_135000_10.WAV,y,0.013527095317840576
560,AM25_samples_split,20190617_110000_16.WAV,y,0.015452563762664795
561,AM25_samples_split,20190620_175000_19.WAV,n,0.007387220859527588
562,AM25_samples_split,20190624_033000_19.WAV,n,0.009623348712921143
563,AM25_samples_split,20190629_234000_6.WAV,n,0.009199470281600952
564,AM25_samples_split,20190621_072000_2.WAV,n,0.028957784175872803
565,AM25_samples_split,20190629_025000_9.WAV,n,0.0072651207447052
566,AM25_samples_split,20190703_083000_0.WAV,n,0.0074974000453948975
567,AM25_samples_split,20190702_081000_18.WAV,n,0.007285177707672119
568,AM25_samples_split,20190628_232000_13.WAV,n,0.01644885540008545
569,AM25_samples_split,20190629_025000_5.WAV,n,0.011054962873458862
570,AM25_samples_split,20190629_124000_11.WAV,y,0.017828136682510376
571,AM25_samples_split,20190702_081000_17.WAV,y,0.007550656795501709
572,AM25_samples_split,20190622_050000_19.WAV,y,0.08842575550079346
573,AM25_samples_split,20190703_083000_5.WAV,y,0.007467687129974365
574,AM25_samples_split,20190629_025000_19.WAV,n,0.008789807558059692
575,AM25_samples_split,20190630_060000_6.WAV,n,0.010364264249801636
576,AM25_samples_split,20190702_103000_6.WAV,y,0.010555386543273926
577,AM25_samples_split,20190625_034000_11.WAV,n,0.00967380404472351
578,AM25_samples_split,20190622_114000_11.WAV,y,0.009727627038955688
579,AM25_samples_split,20190705_171000_18.WAV,n,0.007503092288970947
580,AM25_samples_split,20190619_135000_8.WAV,y,0.020732074975967407
581,AM25_samples_split,20190630_060000_13.WAV,y,0.009316593408584595
582,AM25_samples_split,20190624_033000_4.WAV,n,0.009079337120056152
583,AM25_samples_split,20190702_103000_19.WAV,y,0.015193253755569458
584,AM25_samples_split,20190705_171000_10.WAV,n,0.006786316633224487
585,AM25_samples_split,20190622_050000_10.WAV,y,0.8215610980987549
586,AM25_samples_split,20190630_060000_2.WAV,n,0.00782892107963562
587,AM25_samples_split,20190623_202000_11.WAV,y,0.05898818373680115
588,AM25_samples_split,20190629_025000_6.WAV,n,0.010709822177886963
589,AM25_samples_split,20190623_202000_3.WAV,n,0.03389433026313782
590,AM25_samples_split,20190620_175000_16.WAV,n,0.006686389446258545
591,AM25_samples_split,20190702_081000_3.WAV,n,0.007470160722732544
592,AM25_samples_split,20190621_072000_19.WAV,n,0.008226782083511353
593,AM25_samples_split,20190623_000000_17.WAV,n,0.007361173629760742
594,AM25_samples_split,20190703_083000_4.WAV,n,0.007158249616622925
595,AM25_samples_split,20190623_000000_3.WAV,n,0.009348779916763306
596,AM25_samples_split,20190622_050000_0.WAV,n,0.00904950499534607
597,AM25_samples_split,20190705_171000_7.WAV,y,0.006232649087905884
598,AM25_samples_split,20190630_060000_1.WAV,n,0.008771270513534546
599,AM25_samples_split,20190702_103000_16.WAV,y,0.047018468379974365
600,AM25_samples_split,20190617_064000_6.WAV,y,0.008693188428878784
601,AM25_samples_split,20190625_034000_18.WAV,y,0.010378777980804443
602,AM25_samples_split,20190621_072000_17.WAV,n,0.009012877941131592
603,AM25_samples_split,20190620_175000_10.WAV,n,0.006767690181732178
604,AM25_samples_split,20190628_232000_7.WAV,y,0.01047128438949585
605,AM25_samples_split,20190702_081000_15.WAV,n,0.007002115249633789
606,AM25_samples_split,20190629_234000_1.WAV,n,0.0072841644287109375
607,AM25_samples_split,20190623_202000_2.WAV,n,0.058477163314819336
608,AM25_samples_split,20190622_050000_12.WAV,y,0.7749451994895935
609,AM25_samples_split,20190629_124000_5.WAV,y,0.030362874269485474
610,AM25_samples_split,20190702_081000_6.WAV,n,0.008501172065734863
611,AM25_samples_split,20190629_092000_10.WAV,y,0.007947176694869995
612,AM25_samples_split,20190623_000000_18.WAV,y,0.007209062576293945
613,AM25_samples_split,20190628_232000_8.WAV,n,0.009105592966079712
614,AM25_samples_split,20190622_050000_14.WAV,y,0.9584673047065735
615,AM25_samples_split,20190620_175000_1.WAV,n,0.006519675254821777
616,AM25_samples_split,20190617_064000_17.WAV,y,0.008840680122375488
617,AM25_samples_split,20190630_060000_10.WAV,n,0.007309824228286743
618,AM25_samples_split,20190629_234000_10.WAV,n,0.008490562438964844
619,AM25_samples_split,20190622_050000_16.WAV,y,0.8279273509979248
620,AM25_samples_split,20190624_033000_16.WAV,n,0.007848948240280151
621,AM25_samples_split,20190617_064000_14.WAV,y,0.007847189903259277
622,AM25_samples_split,20190625_034000_4.WAV,y,0.00824594497680664
623,AM25_samples_split,20190702_103000_8.WAV,n,0.01066964864730835
624,AM25_samples_split,20190629_025000_15.WAV,n,0.02027115225791931
625,AM25_samples_split,20190623_000000_5.WAV,y,0.018113762140274048
626,AM25_samples_split,20190702_081000_13.WAV,n,0.008704066276550293
627,AM25_samples_split,20190628_232000_11.WAV,n,0.014410555362701416
628,AM25_samples_split,20190622_114000_9.WAV,n,0.008636265993118286
629,AM25_samples_split,20190625_034000_1.WAV,y,0.008829891681671143
630,AM25_samples_split,20190701_203000_14.WAV,y,0.40984416007995605
631,AM25_samples_split,20190624_033000_3.WAV,n,0.010921359062194824
632,AM25_samples_split,20190703_083000_19.WAV,n,0.00807952880859375
633,AM25_samples_split,20190619_035000_2.WAV,y,0.008688807487487793
634,AM25_samples_split,20190628_232000_4.WAV,y,0.09899219870567322
635,AM25_samples_split,20190622_114000_4.WAV,n,0.016416966915130615
636,AM25_samples_split,20190619_135000_0.WAV,y,0.012412577867507935
637,AM25_samples_split,20190624_033000_7.WAV,n,0.008772134780883789
638,AM25_samples_split,20190617_110000_15.WAV,y,0.6577757000923157
639,AM25_samples_split,20190705_171000_1.WAV,n,0.007428854703903198
640,AM25_samples_split,20190703_083000_13.WAV,n,0.015542656183242798
641,AM25_samples_split,20190619_135000_9.WAV,y,0.02030894160270691
642,AM25_samples_split,20190617_110000_18.WAV,y,0.02814379334449768
643,AM25_samples_split,20190629_092000_5.WAV,n,0.006146639585494995
644,AM25_samples_split,20190619_035000_7.WAV,n,0.01320880651473999
645,AM25_samples_split,20190628_232000_9.WAV,n,0.010395526885986328
646,AM25_samples_split,20190701_203000_2.WAV,y,0.024417072534561157
647,AM25_samples_split,20190624_033000_10.WAV,n,0.009230971336364746
648,AM25_samples_split,20190623_202000_1.WAV,n,0.0604972243309021
649,AM25_samples_split,20190622_114000_18.WAV,y,0.029780209064483643
650,AM25_samples_split,20190629_025000_2.WAV,n,0.0073840320110321045
651,AM25_samples_split,20190620_175000_3.WAV,y,0.006862431764602661
652,AM25_samples_split,20190617_064000_9.WAV,n,0.007719814777374268
653,AM25_samples_split,20190629_124000_18.WAV,n,0.009311765432357788
654,AM25_samples_split,20190623_202000_7.WAV,n,0.04914519190788269
655,AM25_samples_split,20190629_234000_9.WAV,n,0.013692229986190796
656,AM25_samples_split,20190629_092000_4.WAV,n,0.006345868110656738
657,AM25_samples_split,20190617_064000_19.WAV,y,0.008243411779403687
658,AM25_samples_split,20190617_110000_12.WAV,y,0.9691497087478638
659,AM25_samples_split,20190617_110000_17.WAV,n,0.013466328382492065
660,AM25_samples_split,20190702_103000_12.WAV,n,0.014114022254943848
661,AM25_samples_split,20190701_203000_6.WAV,y,0.316306471824646
662,AM25_samples_split,20190625_034000_2.WAV,y,0.00850638747215271
663,AM25_samples_split,20190617_064000_15.WAV,n,0.00869971513748169
664,AM25_samples_split,20190623_202000_19.WAV,y,0.9807436466217041
665,AM25_samples_split,20190625_034000_12.WAV,n,0.008567184209823608
666,AM25_samples_split,20190625_034000_9.WAV,y,0.030818819999694824
667,AM25_samples_split,20190630_060000_0.WAV,n,0.009703487157821655
668,AM25_samples_split,20190630_060000_14.WAV,n,0.008595138788223267
669,AM25_samples_split,20190628_232000_1.WAV,y,0.009882420301437378
670,AM25_samples_split,20190619_035000_3.WAV,n,0.00917673110961914
671,AM25_samples_split,20190629_124000_19.WAV,y,0.018160581588745117
672,AM25_samples_split,20190619_035000_14.WAV,y,0.008536934852600098
673,AM25_samples_split,20190619_035000_16.WAV,n,0.0180513858795166
674,AM25_samples_split,20190622_114000_3.WAV,n,0.007824808359146118
675,AM25_samples_split,20190629_025000_7.WAV,n,0.008747398853302002
676,AM25_samples_split,20190702_103000_1.WAV,n,0.029696911573410034
677,AM25_samples_split,20190629_025000_11.WAV,n,0.018828094005584717
678,AM25_samples_split,20190621_072000_14.WAV,n,0.00847935676574707
679,AM25_samples_split,20190624_033000_15.WAV,n,0.009920328855514526
680,AM25_samples_split,20190705_171000_4.WAV,y,0.006471753120422363
681,AM25_samples_split,20190622_114000_15.WAV,y,0.008866190910339355
682,AM25_samples_split,20190622_114000_16.WAV,n,0.00801706314086914
683,AM25_samples_split,20190622_114000_12.WAV,y,0.009271979331970215
684,AM25_samples_split,20190628_232000_0.WAV,n,0.030809491872787476
685,AM25_samples_split,20190622_114000_19.WAV,y,0.16107314825057983
686,AM25_samples_split,20190623_000000_16.WAV,y,0.007479459047317505
687,AM25_samples_split,20190617_110000_14.WAV,n,0.010111302137374878
688,AM25_samples_split,20190619_035000_15.WAV,n,0.00796934962272644
689,AM25_samples_split,20190617_110000_13.WAV,y,0.9723949432373047
690,AM25_samples_split,20190619_035000_6.WAV,y,0.009170114994049072
691,AM25_samples_split,20190705_171000_16.WAV,n,0.007445782423019409
692,AM25_samples_split,20190617_110000_9.WAV,y,0.9647291898727417
693,AM25_samples_split,20190628_232000_17.WAV,n,0.03038129210472107
694,AM25_samples_split,20190629_092000_0.WAV,n,0.008356422185897827
695,AM25_samples_split,20190619_035000_18.WAV,n,0.012864112854003906
696,AM25_samples_split,20190623_202000_13.WAV,n,0.2543521821498871
697,AM25_samples_split,20190629_234000_11.WAV,n,0.015140324831008911
698,AM25_samples_split,20190620_175000_17.WAV,n,0.007453441619873047
699,AM25_samples_split,20190619_135000_15.WAV,y,0.008270978927612305
700,AM25_samples_split,20190628_232000_19.WAV,n,0.008627265691757202
701,AM25_samples_split,20190623_202000_9.WAV,n,0.03368696570396423
702,AM25_samples_split,20190617_064000_3.WAV,n,0.008772492408752441
703,AM25_samples_split,20190701_203000_11.WAV,y,0.0477081835269928
704,AM25_samples_split,20190619_135000_6.WAV,y,0.007388323545455933
705,AM25_samples_split,20190702_081000_19.WAV,y,0.007598400115966797
706,AM25_samples_split,20190622_050000_11.WAV,y,0.25089144706726074
707,AM25_samples_split,20190619_035000_5.WAV,n,0.009023904800415039
708,AM25_samples_split,20190625_034000_10.WAV,n,0.008689314126968384
709,AM25_samples_split,20190623_202000_6.WAV,n,0.1135021448135376
710,AM25_samples_split,20190703_083000_14.WAV,y,0.05672070384025574
711,AM25_samples_split,20190622_114000_5.WAV,y,0.025645941495895386
